angle,distance
0.6337726712226868,0.0
0.5325981378555298,0.8429999947547913
0.5454154014587402,0.8379999995231628
0.5579599738121033,0.8420000076293945
0.5696863532066345,0.8619999885559082
0.697040855884552,0.0
0.709585428237915,0.0
0.6021385788917542,1.1080000400543213
0.6146831512451172,1.1030000448226929
0.6272277235984802,1.1009999513626099
0.6419539451599121,1.0069999694824219
0.6547711491584778,1.0010000467300415
0.6670430302619934,1.00600004196167
0.6793148517608643,1.0160000324249268
0.6921321153640747,1.027999997138977
0.8230318427085876,0.0
0.8355763554573059,0.0
0.848120927810669,0.0
0.8609381914138794,0.0
0.7491280436515808,1.3300000429153442
0.7616726160049438,1.3200000524520874
0.7736717462539673,1.3240000009536743
0.7856708765029907,1.350000023841858
0.9214792847633362,0.0
0.9337511658668518,0.0
0.8203047513961792,1.5889999866485596
0.9582948684692383,0.0
0.9705666899681091,0.0
0.98283851146698,0.0
0.86911940574646,1.600000023841858
0.8805731534957886,1.7089999914169312
0.8922995924949646,1.7929999828338623
0.903480589389801,1.9490000009536743
1.0441977977752686,0.0
1.0564695596694946,0.0
1.0687414407730103,0.0
1.0810133218765259,0.0
0.9667487740516663,1.680999994277954
0.9792933464050293,1.628000020980835
0.9915651679039001,1.6299999952316284
1.0041097402572632,1.621999979019165
1.0161088705062866,1.6390000581741333
1.0278352499008179,1.7109999656677246
1.0398344993591309,1.746000051498413
1.051560878753662,1.8109999895095825
1.0635600090026855,1.8559999465942383
1.0761045217514038,1.850000023841858
1.0883764028549194,1.843999981880188
1.2282754182815552,0.0
1.2405472993850708,0.0
1.2528191804885864,0.0
1.2650909423828125,0.0
1.1549171209335327,1.2660000324249268
1.166643500328064,1.3049999475479126
1.1791881322860718,1.2979999780654907
1.1914598941802979,1.2999999523162842
1.326450228691101,0.0
1.3387221097946167,0.0
1.2260937690734863,1.5160000324249268
1.3643566370010376,0.0
1.3766283988952637,0.0
1.3889002799987793,0.0
1.27872633934021,1.2610000371932983
1.2915436029434204,1.2580000162124634
1.3035427331924438,1.2589999437332153
1.3158146142959595,1.2610000371932983
1.4505321979522705,0.0
1.4630768299102783,0.0
1.388627529144287,0.40799999237060547
1.4014447927474976,0.4050000011920929
1.414262056350708,0.40299999713897705
1.4265339374542236,0.40299999713897705
1.438533067703247,0.40400001406669617
1.4508049488067627,0.4050000011920929
1.4638949632644653,0.4009999930858612
1.4761667251586914,0.4009999930858612
1.488438606262207,0.4009999930858612
1.5009831190109253,0.4009999930858612
1.513255000114441,0.4009999930858612
1.5252541303634644,0.4020000100135803
1.53752601146698,0.4020000100135803
1.5495251417160034,0.4059999883174896
1.561797022819519,0.40700000524520874
1.5737961530685425,0.4090000092983246
1.673061728477478,0.0
1.6853336095809937,0.0
1.6976053714752197,0.0
1.7098772525787354,0.0
1.7224217653274536,0.0
1.7346936464309692,0.0
1.623701572418213,1.3300000429153442
1.6362462043762207,1.3320000171661377
1.6485179662704468,1.340000033378601
1.7840538024902344,0.0
1.668971061706543,1.7799999713897705
1.6815156936645508,1.7860000133514404
1.6935148239135742,1.8229999542236328
1.7055139541625977,1.8600000143051147
1.7191493511199951,1.7230000495910645
1.7330573797225952,1.5770000219345093
1.7458746433258057,1.5160000324249268
1.7581465244293213,1.5260000228881836
1.895591139793396,0.0
1.7807812690734863,1.75
1.793053150177002,1.7580000162124634
1.9326794147491455,0.0
1.9449512958526611,0.0
1.8451402187347412,0.7839999794960022
1.857684850692749,0.7789999842643738
1.8702293634414673,0.7739999890327454
1.8822284936904907,0.777999997138977
1.8947731256484985,0.7770000100135803
1.9070448875427246,0.7770000100135803
1.9193167686462402,0.7829999923706055
1.9310431480407715,0.7950000166893005
1.943315029144287,0.7979999780654907
1.955041527748108,0.8159999847412109
1.9667679071426392,0.8339999914169312
1.9798579216003418,0.8080000281333923
1.99240243434906,0.8050000071525574
2.004674196243286,0.8019999861717224
2.0169460773468018,0.8009999990463257
2.0294907093048096,0.8009999990463257
2.041762590408325,0.8069999814033508
2.0537617206573486,0.8130000233650208
2.0660336017608643,0.8149999976158142
2.0780327320098877,0.8230000138282776
2.090304374694824,0.8309999704360962
2.1023037433624268,0.8379999995231628
2.11430287361145,0.843999981880188
2.1260292530059814,0.8640000224113464
2.252838373184204,0.0
2.181661605834961,0.38499999046325684
2.194478750228882,0.3840000033378601
2.2064778804779053,0.38499999046325684
2.2182044982910156,0.3889999985694885
2.3144702911376953,0.0
2.326742172241211,0.0
2.3392865657806396,0.0
2.3521039485931396,0.0
2.3643758296966553,0.0
2.376647472381592,0.0
2.2629284858703613,1.5989999771118164
2.4014639854431152,0.0
2.3600122928619385,0.25200000405311584
2.372011423110962,0.2529999911785126
2.3842833042144775,0.2540000081062317
2.396009922027588,0.2549999952316284
2.4080090522766113,0.25600001215934753
2.42055344581604,0.25600001215934753
2.4325525760650635,0.25699999928474426
2.444551706314087,0.257999986410141
2.4570963382720947,0.257999986410141
2.469095468521118,0.2590000033378601
2.481367349624634,0.2590000033378601
2.493093729019165,0.25999999046325684
2.5053656101226807,0.26100000739097595
2.5176374912261963,0.26100000739097595
2.5296366214752197,0.2619999945163727
2.5419085025787354,0.2630000114440918
2.553907632827759,0.2639999985694885
2.56563401222229,0.26600000262260437
2.5762696266174316,0.2720000147819519
2.6485371589660645,0.0
2.66080904006958,0.0
2.673353433609009,0.0
2.6856253147125244,0.0
2.69789719581604,0.0
2.7101690769195557,0.0
2.7227137088775635,0.0
2.734985589981079,0.0
2.7472572326660156,0.0
2.7598018646240234,0.0
2.772073745727539,0.0
2.7843456268310547,0.0
2.7968900203704834,0.0
2.809161901473999,0.0
2.8214337825775146,0.0
2.8339784145355225,0.0
2.8454320430755615,0.0
2.857703924179077,0.0
2.747529983520508,1.2910000085830688
2.759256362915039,1.3279999494552612
2.8950648307800293,0.0
2.7827093601226807,1.4839999675750732
2.7949812412261963,1.4819999933242798
2.807798385620117,1.468999981880188
2.820343017578125,1.4559999704360962
2.8326148986816406,1.4700000286102295
2.9697868824005127,0.0
2.8571584224700928,1.4880000352859497
2.994603157043457,0.0
3.0646891593933105,0.10999999940395355
3.076961040496826,0.10999999940395355
2.978240728378296,0.25200000405311584
3.044508695602417,0.0
3.0567805767059326,0.0
3.0693252086639404,0.0
3.081596851348877,0.0
3.0941414833068848,0.0
3.1066861152648926,0.0
3.118957996368408,0.0
3.131502389907837,0.0
-3.1391382217407227,0.0
-3.126866340637207,0.0
-3.114321708679199,0.0
-3.1017773151397705,0.0
3.0938687324523926,0.5339999794960022
3.105867862701416,0.5419999957084656
-3.065234422683716,0.0
-3.052689790725708,0.0
-3.0404181480407715,0.0
3.131229877471924,1.402999997138977
-3.139683723449707,1.402999997138977
-3.0030570030212402,0.0
-2.9907851219177246,0.0
-2.978240728378296,0.0
-2.9659688472747803,0.0
-2.9534242153167725,0.0
-2.941152334213257,0.0
-2.928607940673828,0.0
-3.028691530227661,0.7929999828338623
-3.0145108699798584,0.7480000257492065
-3.001148223876953,0.7200000286102295
-2.986149311065674,0.6679999828338623
-2.9730591773986816,0.6510000228881836
-2.854158639907837,0.0
-2.8418867588043213,0.0
-2.930244207382202,0.5580000281333923
-2.9163360595703125,0.5350000262260437
-2.804525852203369,0.0
-2.7922539710998535,0.0
-2.779709577560425,0.0
-2.767437696456909,0.0
-2.7548930644989014,0.0
-2.7426211833953857,0.0
-2.730076789855957,0.0
-2.7178049087524414,0.0
-2.7938902378082275,0.42500001192092896
-2.781618356704712,0.42500001192092896
-2.7649831771850586,0.3919999897480011
-2.75243878364563,0.38999998569488525
-2.7388033866882324,0.382999986410141
-2.7246224880218506,0.3709999918937683
-2.7112598419189453,0.36500000953674316
-2.697624444961548,0.3569999933242798
-2.683716297149658,0.3499999940395355
-2.6700809001922607,0.3440000116825104
-2.65617299079895,0.3370000123977661
-2.643082857131958,0.3330000042915344
-2.556089162826538,0.0
-2.5438172817230225,0.0
-2.60272216796875,0.3160000145435333
-2.590177536010742,0.3149999976158142
-2.578723907470703,0.3190000057220459
-2.560452461242676,0.2930000126361847
-2.547907829284668,0.2919999957084656
-2.5356361865997314,0.2919999957084656
-2.522273302078247,0.2879999876022339
-2.5083653926849365,0.28200000524520874
-2.4952752590179443,0.27900001406669617
-2.481912612915039,0.2759999930858612
-2.468822717666626,0.27300000190734863
-2.4554600715637207,0.26899999380111694
-2.4420974254608154,0.26600000262260437
-2.4290072917938232,0.2630000114440918
-2.41591739654541,0.25999999046325684
-2.402554750442505,0.25699999928474426
-2.3891921043395996,0.2540000081062317
-2.3763747215270996,0.25200000405311584
-2.3632848262786865,0.25
-2.3499221801757812,0.24699999392032623
-2.3371047973632812,0.24500000476837158
-2.323742151260376,0.24199999868869781
-2.3103795051574707,0.23999999463558197
-2.297834873199463,0.23899999260902405
-2.236475706100464,0.0
-2.2242038249969482,0.0
-2.2392027378082275,0.19300000369548798
-2.199660062789917,0.0
-2.1873881816864014,0.0
-2.2198407649993896,0.2280000001192093
-2.2070233821868896,0.22699999809265137
-2.1942059993743896,0.22599999606609344
-2.1808435916900635,0.22300000488758087
-2.1680262088775635,0.22200000286102295
-2.1549360752105713,0.2199999988079071
-2.141845941543579,0.21899999678134918
-2.128483533859253,0.21799999475479126
-2.115938901901245,0.21699999272823334
-2.103121519088745,0.2160000056028366
-2.090031862258911,0.21400000154972076
-2.0777599811553955,0.21400000154972076
-2.0649425983428955,0.21299999952316284
-2.0518524646759033,0.21199999749660492
-2.0390355587005615,0.210999995470047
-2.0264909267425537,0.20999999344348907
-2.0136735439300537,0.20900000631809235
-2.0008561611175537,0.20800000429153442
-1.9880393743515015,0.2070000022649765
-1.9754947423934937,0.2070000022649765
-1.9626773595809937,0.20600000023841858
-1.950405478477478,0.20600000023841858
-1.937588095664978,0.20499999821186066
-1.9253162145614624,0.20499999821186066
-1.9122265577316284,0.20399999618530273
-1.8999546766281128,0.20399999618530273
-1.8871372938156128,0.2029999941587448
-1.8748654127120972,0.2029999941587448
-1.8620480298995972,0.20200000703334808
-1.8497761487960815,0.20200000703334808
-1.837231993675232,0.20200000703334808
-1.824414610862732,0.20100000500679016
-1.8121427297592163,0.20100000500679016
-1.7998708486557007,0.20100000500679016
-1.787598967552185,0.20100000500679016
-1.774781584739685,0.20000000298023224
-1.7625097036361694,0.20000000298023224
-1.7502378225326538,0.20000000298023224
-1.7379664182662964,0.20000000298023224
-1.7256945371627808,0.20000000298023224
-1.7134226560592651,0.20000000298023224
-1.7008780241012573,0.20000000298023224
-1.6886061429977417,0.20000000298023224
-1.676334261894226,0.20000000298023224
-1.6643351316452026,0.20100000500679016
-1.652063250541687,0.20100000500679016
-1.6395186185836792,0.20100000500679016
-1.6280649900436401,0.20100000500679016
-1.6157931089401245,0.20100000500679016
-1.6040667295455933,0.20200000703334808
-1.5917948484420776,0.20200000703334808
-1.579522967338562,0.20200000703334808
-1.5672510862350464,0.20200000703334808
-1.5555247068405151,0.2029999941587448
-1.5429800748825073,0.2029999941587448
-1.531253695487976,0.20399999618530273
-1.5189818143844604,0.20399999618530273
-1.5072554349899292,0.20499999821186066
-1.4949835538864136,0.20499999821186066
-1.4832571744918823,0.20600000023841858
-1.4707125425338745,0.20600000023841858
-1.4589861631393433,0.2070000022649765
-1.447259783744812,0.20800000429153442
-1.4349879026412964,0.20800000429153442
-1.4232615232467651,0.20900000631809235
-1.4115351438522339,0.20999999344348907
-1.3995360136032104,0.210999995470047
-1.387536883354187,0.21199999749660492
-1.3752650022506714,0.21199999749660492
-1.3635386228561401,0.21299999952316284
-1.3518122434616089,0.21400000154972076
-1.3398131132125854,0.2150000035762787
-1.3280867338180542,0.2160000056028366
-1.3160876035690308,0.21699999272823334
-1.3046334981918335,0.21899999678134918
-1.2929071187973022,0.2199999988079071
-1.2809079885482788,0.22100000083446503
-1.2691816091537476,0.22200000286102295
-1.2574552297592163,0.22300000488758087
-1.2460016012191772,0.22499999403953552
-1.2337297201156616,0.22599999606609344
-1.2225488424301147,0.2280000001192093
-1.2105497121810913,0.2290000021457672
-1.199095606803894,0.23100000619888306
-1.1873692274093628,0.23199999332427979
-1.1756428480148315,0.23399999737739563
-1.163643717765808,0.23499999940395355
-1.1516445875167847,0.2370000034570694
-1.1401909589767456,0.23899999260902405
-1.1284645795822144,0.2409999966621399
-1.1170109510421753,0.24300000071525574
-1.105556845664978,0.24500000476837158
-1.0938304662704468,0.24699999392032623
-1.0823768377304077,0.24899999797344208
-1.0709232091903687,0.25099998712539673
-1.0591968297958374,0.2529999911785126
-1.0480159521102905,0.25600001215934753
-1.036289095878601,0.257999986410141
-1.0251082181930542,0.26100000739097595
-1.013381838798523,0.2630000114440918
-1.0019282102584839,0.26600000262260437
-0.9907472729682922,0.26899999380111694
-0.9790204167366028,0.2709999978542328
-0.9675667881965637,0.27399998903274536
-0.9561131596565247,0.2770000100135803
-0.9446595311164856,0.2800000011920929
-0.9332059025764465,0.28299999237060547
-0.9171159863471985,0.27000001072883606
-0.9045713543891907,0.26899999380111694
-0.8947537541389465,0.27799999713897705
-0.8208501935005188,0.0
-0.8835728764533997,0.33500000834465027
-0.7963064312934875,0.0
-0.8497570157051086,0.2930000126361847
-0.8383033871650696,0.29600000381469727
-0.8268497586250305,0.30000001192092896
-0.8159416317939758,0.3050000071525574
-0.8047602772712708,0.3100000023841858
-0.7941249012947083,0.31700000166893005
-0.7864888310432434,0.3409999907016754
-0.6981318593025208,0.0
-0.6858599781990051,0.0
-0.6735880970954895,0.0
-0.6613162159919739,0.0
-0.6490443348884583,0.0
-0.6367724537849426,0.0
-0.6242278218269348,0.0
-0.6114104390144348,0.0
-0.7273114323616028,1.88100004196167
-0.7150395512580872,1.8940000534057617
-0.7030404210090637,1.9049999713897705
-0.6907685399055481,1.9160000085830688
-0.6784966588020325,1.9290000200271606
-0.666497528553009,1.9429999589920044
-0.6542256474494934,1.9620000123977661
-0.6419537663459778,1.9739999771118164
-0.6296818852424622,1.9859999418258667
-0.6176827549934387,2.002000093460083
-0.6054108738899231,2.0199999809265137
-0.5931394696235657,2.0380001068115234
-0.581139862537384,2.055000066757202
-0.5691407322883606,2.075000047683716
-0.5568693280220032,2.0959999561309814
-0.5448701977729797,2.114000082015991
-0.40333491563796997,0.0
-0.39106303453445435,0.0
-0.3787911534309387,0.0
-0.48869210481643677,1.24399995803833
-0.47614747285842896,1.2369999885559082
-0.46387559175491333,1.222000002861023
-0.4518764615058899,1.2430000305175781
-0.3174317479133606,0.0
-0.42487841844558716,1.093999981880188
-0.41260653734207153,1.090000033378601
-0.4003346562385559,1.0850000381469727
-0.3880632519721985,1.0820000171661377
